tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2013-06-11,0.5420887689674005,0.21290806177712385,-0.647752832270488,0.4960385404083788,0.984211563297596,0.47319195673983794,0.8490313187236277,-0.6545792777379317,1.3256599255640198
2013-06-12,0.5420887689674005,-1.6574274538704545,-1.3851558356783986,0.32180798471402877,-0.6171058344335698,-0.85378161915292,-1.131981618257582,-0.6545792777379317,-0.4252116742375158
2013-06-13,0.5420887689674005,0.4708853742802381,0.1715838381827461,2.499689930893404,-0.1708370514593105,1.6105978789336304,-0.5798960456562613,-0.6545792777379317,-0.4252116742375158
2013-06-14,1.330809148758307,-0.4320352194806618,-0.3200181640891943,1.8898829859631792,-0.19708815634014928,-0.6642139654539545,-0.612371667573986,-0.6545792777379317,-0.4252116742375158
2013-06-15,0.5420887689674005,0.2774023899029024,0.08965017113742271,0.4960385404083788,-0.11833484169763292,-0.6642139654539545,-0.5149448018208117,-0.6545792777379317,-0.4252116742375158
2013-06-17,-0.24663161082350582,1.373805968041138,-0.9754875004517816,2.0641135416575294,1.1942204023443062,0.47319195673983794,1.1088362940654257,-0.6545792777379317,1.3256599255640198
2013-06-18,0.5420887689674005,0.9868399992864666,-1.057421167497105,2.1512288195047042,-0.354594785625182,1.6105978789336304,-0.38504231414991275,0.6643491177041696,-0.4252116742375158
2013-06-19,0.5420887689674005,0.0839194055255667,-0.7296864993158113,0.4960385404083788,-0.4858503100293759,-0.2850786580560237,-0.8397010209980592,0.6643491177041696,-0.4252116742375158
2013-06-20,-1.0353519906144122,0.341896718028681,-0.4838854981798411,1.367191318880129,-0.11833484169763292,0.09405664934190712,-0.5149448018208117,-0.6545792777379317,-0.4252116742375158
2013-06-25,0.5420887689674005,1.5672889524184737,0.9909205086359801,1.367191318880129,1.6142380804377268,0.8523272641377687,1.6284462447490216,-0.6545792777379317,1.3256599255640198
2013-06-26,0.5420887689674005,1.954254921173145,1.0728541756813035,0.40892326256120376,0.5904449900850142,1.8001655326325958,0.36189698995775643,-0.6545792777379317,1.3256599255640198
2013-06-27,0.5420887689674005,1.3093116399153595,2.0560581802251843,2.499689930893404,0.2754317315149488,1.8001655326325958,-0.027810473054940523,-0.6545792777379317,-0.4252116742375158
2013-06-28,1.330809148758307,-0.23855223510332613,-0.3200181640891943,0.7573843739499039,-0.27584147098266565,0.47319195673983794,-0.7097985333271603,-0.6545792777379317,-0.4252116742375158
2013-06-30,0.5420887689674005,0.6643683586575738,1.0728541756813035,0.4960385404083788,-0.24959036610182683,-0.4746463117549891,-0.5474204237385365,0.6643491177041696,-0.4252116742375158
2013-07-01,0.5420887689674005,0.019425077399788142,0.25351750522806954,0.1475774290196787,-0.19708815634014928,0.6627596104388034,-0.612371667573986,-0.6545792777379317,-0.4252116742375158
2013-07-02,0.5420887689674005,1.2448173117895809,0.08965017113742271,1.192960763185779,0.012920682706560991,0.8523272641377687,-0.2551398264790138,0.6643491177041696,-0.4252116742375158
2013-07-03,-0.24663161082350582,-0.36754089135488327,-0.8935538334064581,1.192960763185779,1.456731451152694,1.2314625715356995,1.4335925132426732,-0.6545792777379317,1.3256599255640198
2013-07-04,-1.0353519906144122,-0.30304656322910467,0.1715838381827461,1.8898829859631792,-0.9321190930036352,1.2314625715356995,-1.0345547525044076,0.6643491177041696,-0.4252116742375158
2013-07-05,0.5420887689674005,-0.17405790697754756,1.0728541756813035,1.7156524302688292,-0.38084589050602075,1.041894917836734,-0.8397010209980592,-0.6545792777379317,-0.4252116742375158
2013-07-06,-1.8240723704053186,-0.30304656322910467,-0.4019518311345177,1.4543065967273041,-0.590854729552731,-0.2850786580560237,-1.0345547525044076,0.6643491177041696,-0.4252116742375158
2013-07-07,0.5420887689674005,1.3093116399153595,-0.647752832270488,2.499689930893404,-0.354594785625182,-0.0955110043570583,-0.22266420456128902,0.6643491177041696,-0.4252116742375158
2013-07-09,-1.0353519906144122,0.5998740305317952,-0.5658191652251645,0.5831538182555538,1.1154670877017898,0.28362430304087255,1.0114094283122514,-0.6545792777379317,1.3256599255640198
2013-07-10,0.5420887689674005,-0.36754089135488327,-1.057421167497105,0.6702690961027289,0.6691983047275306,0.6627596104388034,0.4593238557109307,-0.6545792777379317,1.3256599255640198
2013-07-11,-0.24663161082350582,1.1158286555380237,-0.647752832270488,1.367191318880129,1.0367137730592735,1.8001655326325958,0.9139825625590772,-0.6545792777379317,1.3256599255640198
2013-07-12,0.5420887689674005,-0.17405790697754756,0.08965017113742271,1.367191318880129,0.24918062663411003,0.8523272641377687,-0.06028609497266527,-0.6545792777379317,-0.4252116742375158
2013-07-13,0.5420887689674005,-0.17405790697754756,0.007716504092099311,0.8444996517970789,0.11792510222991612,0.47319195673983794,-0.22266420456128902,-0.6545792777379317,-0.4252116742375158
2013-07-14,-1.0353519906144122,-1.7864161101220117,-1.1393548345424283,0.23469270686685373,-0.11833484169763292,0.6627596104388034,-0.5149448018208117,-0.6545792777379317,-0.4252116742375158
2013-07-15,0.5420887689674005,0.14841373365134528,0.007716504092099311,1.628537152421654,-0.06583263193595536,0.47319195673983794,-0.4499935579853623,-0.6545792777379317,-0.4252116742375158
2013-07-16,-1.0353519906144122,0.922345671160688,0.33545117227339294,1.192960763185779,-0.32834368074434317,1.2314625715356995,-0.4175179360676375,0.6643491177041696,-0.4252116742375158
2013-07-17,0.5420887689674005,0.7288626867833523,-0.5658191652251645,1.8027677081160043,1.0104626681784348,1.6105978789336304,0.8815069406413524,-0.6545792777379317,1.3256599255640198
2013-07-18,0.5420887689674005,0.7933570149091309,-0.647752832270488,1.367191318880129,0.1441762071107549,0.6627596104388034,-0.19018858264356425,-0.6545792777379317,-0.4252116742375158
2013-07-19,1.330809148758307,0.0839194055255667,-0.3200181640891943,1.018730207491429,0.5379427803233366,0.8523272641377687,0.29694574612230695,-0.6545792777379317,-0.4252116742375158
2013-07-20,1.330809148758307,0.8578513430349095,-0.647752832270488,0.8444996517970789,1.3254759267485001,0.09405664934190712,1.2712144036540494,-0.6545792777379317,1.3256599255640198
2013-07-21,-1.0353519906144122,0.922345671160688,-0.15615082999854749,2.3254593751990544,0.6954494096083693,1.041894917836734,0.49179947762865545,-0.6545792777379317,1.3256599255640198
2013-07-22,1.330809148758307,-0.045069250725990426,-0.4838854981798411,0.931614929644254,0.8792071437742408,0.47319195673983794,0.7191288310527287,-0.6545792777379317,1.3256599255640198
2013-07-24,-1.0353519906144122,0.0839194055255667,0.25351750522806954,1.4543065967273041,-0.38084589050602075,0.09405664934190712,-0.8397010209980592,0.6643491177041696,-0.4252116742375158
2013-07-25,0.5420887689674005,0.14841373365134528,-0.2380844970438709,1.2800760410329541,-0.590854729552731,-0.6642139654539545,-0.8072253990803345,0.6643491177041696,-0.4252116742375158
2013-07-26,0.5420887689674005,-0.36754089135488327,-0.647752832270488,-0.37511423806337146,-0.722110253956925,-1.422484580249816,-1.0670303744221326,0.6643491177041696,-0.4252116742375158
2013-07-27,0.5420887689674005,0.5998740305317952,0.007716504092099311,0.06046215117250368,0.3279339412766264,-0.2850786580560237,0.03714077078050897,-0.6545792777379317,-0.4252116742375158
2013-07-28,0.5420887689674005,0.9868399992864666,-0.3200181640891943,2.499689930893404,-0.013330422174277793,1.421030225234665,-0.38504231414991275,0.6643491177041696,-0.4252116742375158
2013-07-29,0.5420887689674005,1.1158286555380237,-0.3200181640891943,0.4960385404083788,0.9579604584167571,0.47319195673983794,0.8165556968059029,-0.6545792777379317,1.3256599255640198
2013-07-30,-0.24663161082350582,0.341896718028681,0.8270531745453333,0.4960385404083788,0.1704273119915937,0.6627596104388034,-0.1577129607258395,-0.6545792777379317,-0.4252116742375158
2013-07-31,0.5420887689674005,0.7933570149091309,-0.7296864993158113,0.23469270686685373,0.24918062663411003,0.8523272641377687,-0.06028609497266527,-0.6545792777379317,-0.4252116742375158
2013-08-01,-0.24663161082350582,0.4708853742802381,-0.4019518311345177,0.23469270686685373,0.6691983047275306,0.6627596104388034,0.4593238557109307,-0.6545792777379317,1.3256599255640198
2013-08-02,-0.24663161082350582,0.019425077399788142,-0.15615082999854749,0.6702690961027289,-0.09208373681679415,-0.2850786580560237,-0.482469179903087,-0.6545792777379317,-0.4252116742375158
2013-08-03,1.330809148758307,0.341896718028681,-0.3200181640891943,0.32180798471402877,-0.1708370514593105,-0.0955110043570583,-0.5798960456562613,-0.6545792777379317,-0.4252116742375158
2013-08-04,-0.24663161082350582,0.6643683586575738,-0.3200181640891943,0.7573843739499039,-0.09208373681679415,-0.85378161915292,-0.482469179903087,-0.6545792777379317,-0.4252116742375158
2013-08-05,1.330809148758307,0.40639104615445953,-0.647752832270488,0.32180798471402877,0.22292952175327124,1.9897331863315613,-0.09276171689039002,-0.6545792777379317,-0.4252116742375158
2013-08-06,1.330809148758307,2.0832435774247022,-0.647752832270488,2.5868052087405795,1.1417181925826287,0.47319195673983794,1.0438850502299761,-0.6545792777379317,1.3256599255640198
2013-08-07,1.330809148758307,-0.10956357885176898,-0.9754875004517816,-0.6364600716048965,0.19667841687243248,0.09405664934190712,-0.12523733880811477,-0.6545792777379317,-0.4252116742375158
2013-08-08,0.5420887689674005,0.2774023899029024,-0.7296864993158113,2.499689930893404,0.40668725591914273,-0.6642139654539545,0.13456763653368323,-0.6545792777379317,-0.4252116742375158
2013-08-09,0.5420887689674005,-0.6255182038579975,0.8270531745453333,-0.11376840452184638,0.22292952175327124,-0.4746463117549891,-0.09276171689039002,-0.6545792777379317,-0.4252116742375158
2013-08-10,0.5420887689674005,0.21290806177712385,-0.4019518311345177,0.5831538182555538,1.0104626681784348,-1.0433492728518854,0.8815069406413524,-0.6545792777379317,1.3256599255640198
2013-08-11,0.5420887689674005,-0.23855223510332613,-0.2380844970438709,0.23469270686685373,0.35418504615746516,-0.2850786580560237,0.06961639269823372,-0.6545792777379317,-0.4252116742375158
2013-08-12,-0.24663161082350582,-0.36754089135488327,-0.8935538334064581,-0.5493447937577215,0.8267049340125633,-0.2850786580560237,0.6541775872172791,-0.6545792777379317,1.3256599255640198
2013-08-13,-0.24663161082350582,0.14841373365134528,-0.4019518311345177,0.8444996517970789,1.0629648779401124,0.28362430304087255,0.946458184476802,-0.6545792777379317,1.3256599255640198
2013-08-14,-0.24663161082350582,0.0839194055255667,0.9089868415906568,-0.6364600716048965,0.9579604584167571,0.09405664934190712,0.8165556968059029,-0.6545792777379317,1.3256599255640198
2013-08-15,0.5420887689674005,0.5998740305317952,0.41738483931871634,-0.37511423806337146,-0.5121014149102147,-0.2850786580560237,-0.5798960456562613,0.6643491177041696,-0.4252116742375158
2013-08-16,-1.8240723704053186,0.2774023899029024,0.08965017113742271,-0.2008836823690214,-0.27584147098266565,-1.2329169265508508,-0.7097985333271603,-0.6545792777379317,-0.4252116742375158
2013-08-17,0.5420887689674005,0.341896718028681,0.08965017113742271,0.40892326256120376,-0.32834368074434317,-1.2329169265508508,-0.7097985333271603,0.6643491177041696,-0.4252116742375158
2013-08-18,0.5420887689674005,-0.5610238757322189,-0.8935538334064581,-0.37511423806337146,0.012920682706560991,-0.6642139654539545,-0.352566692232188,-0.6545792777379317,-0.4252116742375158
2013-08-19,0.5420887689674005,-0.17405790697754756,0.1715838381827461,0.23469270686685373,-0.19708815634014928,-0.0955110043570583,-0.612371667573986,-0.6545792777379317,-0.4252116742375158
2013-08-20,-0.24663161082350582,-0.10956357885176898,-0.2380844970438709,-0.2008836823690214,0.8267049340125633,0.47319195673983794,0.6541775872172791,-0.6545792777379317,1.3256599255640198
2013-08-21,-0.24663161082350582,1.3093116399153595,0.33545117227339294,0.06046215117250368,0.747951619370047,0.6627596104388034,0.556750721464105,-0.6545792777379317,1.3256599255640198
2013-08-22,-1.0353519906144122,1.051334327412245,-0.0742171629532241,-0.02665312667467135,0.1704273119915937,-0.4746463117549891,-0.1577129607258395,-0.6545792777379317,-0.4252116742375158
2013-08-23,1.330809148758307,1.5672889524184737,-0.4838854981798411,0.8444996517970789,0.9054582486550796,1.041894917836734,0.7516044529704534,-0.6545792777379317,1.3256599255640198
2013-08-24,1.330809148758307,0.7933570149091309,-0.0742171629532241,0.931614929644254,0.24918062663411003,0.47319195673983794,-0.06028609497266527,-0.6545792777379317,-0.4252116742375158
2013-08-25,1.330809148758307,0.6643683586575738,1.2367215097719504,-0.2879989602161964,-0.09208373681679415,-0.6642139654539545,-0.482469179903087,-0.6545792777379317,-0.4252116742375158
2013-08-26,0.5420887689674005,0.9868399992864666,1.0728541756813035,-0.37511423806337146,-0.19708815634014928,-0.4746463117549891,-0.38504231414991275,0.6643491177041696,-0.4252116742375158
2013-08-27,1.330809148758307,0.5998740305317952,0.41738483931871634,-0.2008836823690214,0.1704273119915937,-0.4746463117549891,-0.1577129607258395,-0.6545792777379317,-0.4252116742375158
2013-08-28,0.5420887689674005,0.7288626867833523,-0.0742171629532241,-0.11376840452184638,1.1942204023443062,1.2314625715356995,1.1088362940654257,-0.6545792777379317,1.3256599255640198
2013-08-29,0.5420887689674005,0.7288626867833523,0.25351750522806954,-0.2008836823690214,-0.19708815634014928,-0.6642139654539545,-0.5149448018208117,0.6643491177041696,-0.4252116742375158
2013-08-30,0.5420887689674005,1.8252662649215878,-0.4838854981798411,0.40892326256120376,-0.24959036610182683,0.09405664934190712,0.03714077078050897,0.6643491177041696,-0.4252116742375158
2013-08-31,-0.24663161082350582,0.341896718028681,-0.647752832270488,-0.11376840452184638,0.06542289246823856,-0.2850786580560237,-0.2876154483967385,-0.6545792777379317,-0.4252116742375158
2013-09-01,0.5420887689674005,0.7288626867833523,-0.3200181640891943,0.32180798471402877,-0.3020925758635044,-0.6642139654539545,-0.5149448018208117,0.6643491177041696,-0.4252116742375158
2013-09-02,-0.24663161082350582,0.8578513430349095,0.1715838381827461,0.06046215117250368,0.8004538291317245,-0.2850786580560237,0.6217019652995545,-0.6545792777379317,1.3256599255640198
2013-09-03,1.330809148758307,1.2448173117895809,-0.4019518311345177,1.105845485338604,1.220471507225145,1.421030225234665,1.1413119159831504,-0.6545792777379317,1.3256599255640198
2013-09-04,-1.0353519906144122,0.7933570149091309,-0.647752832270488,0.32180798471402877,0.5116916754424978,0.47319195673983794,0.2644701242045822,-0.6545792777379317,-0.4252116742375158
2013-09-05,1.330809148758307,0.922345671160688,-0.5658191652251645,0.23469270686685373,1.587986975556888,1.421030225234665,1.5959706228312969,-0.6545792777379317,1.3256599255640198
2013-09-06,0.5420887689674005,0.2774023899029024,-0.7296864993158113,0.1475774290196787,1.1679692974634674,0.47319195673983794,1.0763606721477008,-0.6545792777379317,1.3256599255640198
2013-09-07,0.5420887689674005,0.4708853742802381,-0.5658191652251645,0.23469270686685373,-0.013330422174277793,0.6627596104388034,-0.38504231414991275,-0.6545792777379317,-0.4252116742375158
2013-09-08,-0.24663161082350582,0.019425077399788142,-0.3200181640891943,-0.2879989602161964,0.35418504615746516,-0.2850786580560237,0.06961639269823372,-0.6545792777379317,-0.4252116742375158
2013-09-09,-0.24663161082350582,0.341896718028681,-0.2380844970438709,0.40892326256120376,0.3016828363957876,0.6627596104388034,0.004665148862784224,-0.6545792777379317,-0.4252116742375158
2013-09-10,-0.24663161082350582,1.1158286555380237,1.4005888438625973,1.105845485338604,0.5116916754424978,0.8523272641377687,0.2644701242045822,-0.6545792777379317,-0.4252116742375158
2013-09-11,-0.24663161082350582,0.922345671160688,0.007716504092099311,0.32180798471402877,0.6954494096083693,0.28362430304087255,0.49179947762865545,-0.6545792777379317,1.3256599255640198
2013-09-12,0.5420887689674005,0.8578513430349095,0.49931850636403974,-0.02665312667467135,-0.22333926122098804,0.09405664934190712,-0.4499935579853623,0.6643491177041696,-0.4252116742375158
2013-09-13,-0.24663161082350582,1.3093116399153595,1.0728541756813035,0.23469270686685373,0.9317093535359184,1.041894917836734,0.7840800748881782,-0.6545792777379317,1.3256599255640198
2013-09-14,0.5420887689674005,0.5353797024060166,0.25351750522806954,-0.11376840452184638,0.9054582486550796,0.47319195673983794,0.7516044529704534,-0.6545792777379317,1.3256599255640198
